Date,Pred,y
2022-12-18,100.9033375640638,54.55000000000001
2022-12-19,382.17552570838797,599.7
2022-12-20,412.2401386395861,427.85
2022-12-21,434.08166738097077,592.4
2022-12-22,368.96646048746106,225.75
2022-12-23,158.2965252474513,143.05
2022-12-24,188.45222302302466,77.34999999999997
2022-12-25,88.15051315367754,1.4499999999999886
2022-12-26,444.6938267426497,402.45
2022-12-27,379.16587685930267,277.55
2022-12-28,326.97259044996923,264.2
2022-12-29,174.3583791800752,211.58000000000004
2022-12-30,80.817291128394,158.10000000000002
2022-12-31,81.13528062337593,75.80000000000001
